dopant_code,dopant_frac,Li_excess,sinter_temp,grain_size,sigma_ion
3,0.10511668254674356,0.004729711028122585,1187.8240589050893,4.298471954641653,1.086103285913783
0,0.20683326436420008,0.16322610526659093,988.7661777050516,9.674338050458205,0.9170357246423629
3,0.2477238173478435,0.10826350951970261,1245.9836084431172,15.061011622127104,1.2011447474868335
3,0.19098481343766183,0.09347641244950314,1203.4199840987276,1.706892724383878,1.1580433343134549
2,0.039973369799193414,0.009452415572069262,1026.9454281930064,13.182200381160072,0.842820828533412
2,0.036957426942028526,0.06558364995357911,1244.7094817845668,2.6498990946733683,0.9892113765420738
1,0.06009764693745842,0.15515593665421637,1144.983149542149,19.025906408936265,1.1996073857083545
2,0.09061494768713527,0.02265568520035051,903.3386453566349,6.95758352539047,0.47142959303473153
4,0.16907002778356722,0.007558849314456984,1188.1949115792722,11.868772541805662,1.1401495162702628
3,0.22996455831508156,0.017431860632496864,1188.106388497713,4.164092779461146,1.1260163541689077
3,0.15725418839776847,0.09531842266412267,1206.2413342237912,5.826754883590143,1.170353582945044
4,0.24889566537890775,0.1243591261387172,1228.1975869935225,10.614801773327963,1.0704774049369157
3,0.19306795032528276,0.012371352121353207,988.3644528645474,14.005596624833359,0.8857540567284853
3,0.1060519605395702,0.1509826470873488,959.2311599530733,1.9534855952663945,0.7957480200763438
4,0.005604276127751384,0.1521548456560504,1015.4552984426175,13.444831571034157,0.9375362036473585
4,0.2248885288335121,0.025964712934226954,1079.3097093173799,1.8439806914180248,0.9020102500725095
1,0.1818708529953028,0.17424649778521292,1202.132478912938,19.12699004008757,1.2054577444357009
4,0.04684423385946787,0.10321484499934788,937.1603405568151,8.75337834891997,0.5117973735289888
0,0.046126808006375614,0.003800808657630106,1228.8289678370377,3.254746955144359,0.8369366760657299
4,0.10125613158729532,0.08080752214191803,963.7784266688475,8.361878068042376,0.7026650776055786
0,0.07563650122431292,0.1322383124585826,1159.4082466884383,19.196383226209882,1.1986202628675318
1,0.11566435104849915,0.10460330355879904,1249.1700632261254,12.007663324573215,1.133721887973119
3,0.1889530601225483,0.13214749662623754,1212.4198646786726,13.091455399465444,1.2675544565413472
1,0.09328288602688425,0.010114843191396617,1244.511525210767,7.882859683111299,0.9605593946378638
1,0.07051318258135716,0.1713385473982005,1089.9020371835427,2.13155230943556,0.9244603649678291
4,0.031846839989931486,0.14651762070642413,1065.0665658069922,5.366480800534489,0.9821805116867068
4,0.13279103062327033,0.15092672600022664,1231.101078198798,6.046717807559795,1.1162983019150818
1,0.07009572828320909,0.17066869533411747,1177.8685021572066,2.4402822135235622,1.124206218866574
1,0.032182837274318365,0.07652899951559244,1005.2605153717136,12.24460144502055,0.7526452248227798
4,0.06682396733522122,0.09601028787553947,1021.4181422410463,8.743175768717268,0.8524056388537409
3,0.04647667921317833,0.0013366549485108515,1180.5971356367127,9.329327558633846,1.0875675951685142
1,0.17186725891478977,0.034886214989214584,1153.3009836757572,10.1861415884091,1.088949071074811
0,0.11705170810530438,0.12767463335574247,912.4907819522521,4.143736026467651,0.48189329813604426
0,0.05616273948505912,0.11468490266424335,1193.2160390890929,16.540009657309344,1.0655790711281405
0,0.24184549890225623,0.06918229151528017,1085.0766145753264,16.574239387179503,1.185762128860161
2,0.20827502218317032,0.08595390585780194,940.3718382904619,6.415897719138401,0.7435398882686322
4,0.13520719426737182,0.1537694306497841,985.7871513004309,8.224618446900333,0.9100165624141918
1,0.19592469082226288,0.14827324890912114,994.0107239112765,9.175942031108933,0.9880104861854886
1,0.21058247262167676,0.10580882878767556,1129.4567387125132,14.157726093053178,1.2617621976373408
0,0.055658400190339685,0.12056742024104766,1234.2627422487465,17.962033928769976,0.9513619686888306
3,0.19744094517680397,0.18019857033326436,1031.3134857506059,9.80904798332784,1.143499105926456
4,0.14647553746821065,0.005025278995860406,1002.1170742107935,10.927688466113315,0.9180104629165229
0,0.02041966844089052,0.14714247119951504,932.8358523011278,12.69404350360447,0.4183688679447936
1,0.01915603661110704,0.16478894287762633,1137.791292659235,7.312414316661385,1.0742621381055326
1,0.18868590449559552,0.18540991496967982,1091.2635392538677,3.873958475863208,0.9893002410365446
0,0.07687733387576037,0.07190312518371637,955.2670988793313,18.55899420130958,0.6216540814858412
1,0.2148477719745897,0.08533340740912365,916.305232792629,15.364220289242068,0.5788602269704789
1,0.17276416057223506,0.12420089392686795,973.1203992147916,7.088911731295584,0.8630575301435378
2,0.22997204642962343,0.09252989547118612,1169.4584539433708,19.240469602645778,1.2770539675490418
0,0.13659545905064313,0.18992618267010972,1149.407390014711,19.35826326426289,1.161494151188944
4,0.23763777669978722,0.05205721366170053,1121.5386927663922,17.792836653088806,1.232265831769512
2,0.0036111578904513553,0.00377062063946092,1006.1488962427052,17.089720075223145,0.7063424648252059
3,0.1720282755663529,0.13273960047842506,1075.4061585023649,13.868184240475246,1.1538628936004678
3,0.08943072214864417,0.18741825856322009,1106.7292341156374,8.970936910284884,1.1088386121632365
0,0.12074529297553868,0.19749622133683842,1116.3351426583724,8.891258799195878,1.119665979408299
3,0.13742677085491467,0.006810199425418717,1041.1649639133952,19.615010621294267,1.1255802339139365
0,0.1624952367750495,0.002127454867415768,923.1407054228779,10.286575151799592,0.5042757357437947
1,0.039137371191977355,0.07535312602432914,1093.0703718900115,10.473807144714396,0.9968621115761186
4,0.1244620226014981,0.10763243623220975,991.2247408391295,6.259173856764023,0.7708565400671585
3,0.17627864984620958,0.07449147533468513,1240.584420534078,3.1508420117722014,1.1913993417845343
4,0.04250013864278737,0.006840474971987609,1178.7710485702557,18.351025018082275,1.0740150828685209
2,0.015196900189159701,0.13452057505574969,939.4896674587532,10.55386758838727,0.5744964844291458
3,0.20626184745368872,0.08273522184427269,1220.0394204014758,13.900984795878697,1.1685770540785294
0,0.08076709110292302,0.13378693579305606,972.41767649341,1.2222666501936537,0.5964439252607293
1,0.060081101834794065,0.009080757858013834,1112.5066979203875,13.248044665011676,0.8996119884704852
2,0.06903519253462936,0.13019732203489479,1130.9198133911627,14.77412704460146,1.1742152117813547
4,0.23292006675172763,0.13861155950699897,1022.1930235540079,3.4250229758090813,1.075619382713213
0,0.15932410875585556,0.1739390998210794,935.6305475651504,9.674092018963224,0.6723317641901937
1,0.2327910077056565,0.17625427735533586,1047.69150721658,9.910998642605978,1.1938503756016223
0,0.19931635187333932,0.0347702238703564,947.4858027331356,4.2972144934209915,0.6111876110931781
2,0.21763359872599128,0.06596253816887503,926.4229254235485,13.993304726189436,0.6687919046857438
0,0.0221071430385196,0.17736704999858052,970.5652426523939,14.236105813235168,0.6494893309105391
2,0.028039381374691502,0.12323851375462132,950.2195926415827,16.03705182845645,0.6682032077259952
1,0.22519836577334065,0.021437902745669746,976.9086062580351,5.0882194305561494,0.8878648126867188
2,0.17915497304022635,0.08661051806149185,1194.8022862040848,18.53699284235659,1.258603415448184
1,0.19408327593889402,0.13936832917941863,959.8015996047133,13.012940101540941,0.8602882333759032
4,0.13228972908936198,0.09280563743506981,984.4511805722277,17.690119021212585,0.952657816203916
2,0.06866658522351532,0.16255891990232701,1244.2519929178557,3.213518119081028,1.0340605247485688
1,0.11079982164885493,0.09295114789759532,1200.0382813123908,4.4218508017794695,1.2068711388349613
4,0.23962876194364302,0.14077614039032238,968.9656865143739,11.773861593453372,0.8401816792810526
1,0.21092572026158513,0.15224756749934562,1023.704276353662,1.5425762409888761,1.0359073907919003
2,0.08925047247675677,0.07813185032147818,1058.8492545297463,15.65996920443152,1.1299096183654094
3,0.1274574630419215,0.05125098429730819,1098.8895516660073,4.9467723935228225,1.1327362065188802
4,0.15643575322809905,0.06827885614163046,1186.8094461171643,17.200171451357463,1.2018733291915147
4,0.12861179360297964,0.08749774341343593,1021.0481221437673,7.439074778753092,0.9394470788438544
4,0.09319981950625914,0.199599322958822,1117.0015418251041,16.273607818065194,1.1525542349748978
0,0.14192046069825814,0.14458546938994674,1196.8183154982166,5.17580012847512,1.116130131275428
2,0.1460770254881771,0.16846471242292937,1028.3999607767623,14.32375271609016,1.070785319092209
3,0.10689746051464821,0.020802396406773838,1054.1672310352762,1.8699801668067226,0.971712038408833
0,0.025597328207437153,0.19442318986009388,972.93040525527,7.287003544796314,0.6819884071766079
3,0.16569793146127168,0.027755530274667463,947.1276544459979,8.573745104455929,0.7575470838107469
0,0.212141216178623,0.0268687821688858,983.2228945378431,17.31349202950249,0.7939614242583409
3,0.043209930836595745,0.10232972560508112,1130.379750901469,12.789371789251986,1.0697164961782248
4,0.15790070670316758,0.10458106930466782,987.8956834490468,1.7236768644627842,0.849847266940501
